Source URL,Target URL,Link Text,Link Type,Follow Type,HTTP Status,Redirect Chain,Content Type,In Navigation,Link Depth,Link Quality Score
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/products/wellbeing-candle-trio,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/products/perfect-nights-sleep-mist,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/products/real-luxury-scented-candle,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/products/bedtime-hero-scented-candle-3-wick,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/products/perfect-night-sleep-essential-oil-blend-10ml,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/products/complete-bliss-luxury-scented-candle,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/postage,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/contact-us,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/proud-to-be-b-corp,Proud to be B Corp,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/directors-shareholders,Our Directors,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/seo-reviews,Reviews,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/refer-a-friend,Refer a Friend,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/subscriptions,Subscriptions,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/become-a-neom-partner,Become a NEOM Partner,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/neom-ambassadors,NEOM Ambassadors,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/black-friday,Black Friday,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/blue-light-card-discounts,NHS & Key Worker Discounts,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/terms-conditions,Terms & Conditions,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/modern-slavery-statement,Modern Slavery Statement,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/privacy-policy,Privacy Policy,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/cookie-policy,Cookie Policy,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/pages/sitemap,Sitemap,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/blogs/sleep,The Better Sleep Hub,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/blogs/stress,The Less Stress Hub,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/blogs/mood,The Mood-Boosting Hub,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/blogs/energy,The More Energy Hub,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/blogs/news,Trending & News,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,https://neomwellbeing.com/blogs/product-advice,Product Advice & Gift Guides,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,Skip to content,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/cart,CONTINUE TO CHECKOUT,Internal Page,Follow,ERR,,html,No,1,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/body-wash,NEW BODY WASHES. SHOP NOW.,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/gift-with-purchase,FREE GIFTS WITH ORDERS £65+,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/bestsellers,FREE  STANDARD UK DELIVERY ON ORDERS £60+,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/essential-oil-blends,"Essential Oil Blends
                                                                Luxury essential oils
                                                            
                                                            SHOP OILS 


                                                        
                                                    
                                                            
                                                            Essential Oil Blends",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/the-wellbeing-pod-mini,"Wellbeing Pod Mini+
                                                                To scent small spaces
                                                            
                                                            SHOP POD MINI+ 


                                                        
                                                    
                                                            
                                                            Wellbeing Pod Mini+",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/the-wellbeing-pod,"Wellbeing Pod
                                                                To scent medium spaces
                                                            
                                                            SHOP POD 


                                                        
                                                    
                                                            
                                                            Wellbeing Pod",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/wellbeing-pod-luxe,"Wellbeing Pod Luxe
                                                                To scent large spaces
                                                            
                                                            SHOP POD LUXE 


                                                        
                                                    
                                                            
                                                            Wellbeing Pod Luxe",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/home-fragrance,Shop All Home Fragrance,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/reed-diffusers,Reed Diffusers,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/candles,Candles,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/electric-diffusers,Wellbeing Pods,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/mists,Room Spray,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/sleep-mist,Sleep Mist,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/bath-body,Shop All Bath & Body,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/bath-oils-foams,Bath Foams & Milks,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/body-oils-scrubs,"Body Oils, Milks, Scrubs & Polish",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/travel,Travel Size,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/body-washes-lotions,"Hand Balms, Washes & Lotions",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/body-butter,Magnesium Body Butters,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/essential-oil-roll-on-pulse-points,Essential Oil Roll-On Pens,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/massage-candles,Massage Candles,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/magnesium,Magnesium,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/super-shower-power-shampoo-conditioner,Shop All Haircare,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/hair-skincare,Shop All Skincare,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/wonder-balm,Wonder Balms,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/cleansing-balm,Cleansers,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/energising-face-mist,Face Mist,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/scent-to-sleep,"Better Sleep
                                                                Stop, breathe, sleep
                                                            
                                                            SHOP NOW 


                                                        
                                                    
                                                            
                                                            Better Sleep",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/scent-to-de-stress,"Less Stress
                                                                Feel the tension lift
                                                            
                                                            SHOP NOW 


                                                        
                                                    
                                                            
                                                            Less Stress",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/scent-to-make-you-happy,"Mood Boost
                                                                Kickstart happy vibes
                                                            
                                                            SHOP NOW 


                                                        
                                                    
                                                            
                                                            Mood Boost",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/scent-to-boost-your-energy,"Energy Boost
                                                                Supercharge you
                                                            
                                                            SHOP NOW 


                                                        
                                                    
                                                            
                                                            Energy Boost",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/wellbeing-gifts,Gifts By Occasion,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/birthday-gifts,Birthday Gifts,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/parent-to-be-gifts,Parent to Be Gifts,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/thank-you-gifts,Thank You Gifts,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/just-because,Just Because Gifts,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/gifts-for-her,Gifts For Her,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/gifts-little-luxuries,Gifts Under £25,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/special-moments,Gifts Under £50,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/ultimate-gifts,Gifts Under £100,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/luxury-gifts,Luxury Gifts,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/gift-boxes-and-gift-bags,Gift Services,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/build-a-wellbeing-gift,Build A Gift & Save 20%,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/neom-gift-cards,Digital Gift Cards,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/corporate-gifting,Corporate Gifting,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/wellbeing-outlet,"Wellbeing Outlet
                                                                Save on natural favourites
                                                            
                                                            SHOP NOW 


                                                        
                                                    
                                                            
                                                            Wellbeing Outlet",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/supercharged-collections-with-a-saving,"Bundle & Save
                                                                Find the perfect routine
                                                            
                                                            SHOP NOW 


                                                        
                                                    
                                                            
                                                            Bundle & Save",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/neom-points,Loyalty,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/our-locations,Our Locations,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/careers,Careers,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/blogs/wellbeing,Wellbeing Tips,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/charity-partnerships,Charity Partnership,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/awards,Awards,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/sustainability,"Our Commitment
                                                            LEARN MORE 


                                                        
                                                    
                                                            
                                                            Our Commitment",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/wishlist,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/,,Internal Page,Follow,ERR,,html,No,0,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/account/login,Sign in,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/shop-by-wellbeing-range,Wellbeing Concern,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/collections/gift-sets,Gifts,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/about-us,About Us,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/perfect-nights-sleep-mist,Perfect Night's Sleep Mist,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/black-stainless-steel-wick-trimmer,The perfect partner for your NEOM candle... our exclusive Wick Trimmer keeps your candle burning cleanly and evenly. Shop now.,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/perfect-nights-sleep-travel-scented-candle,Perfect Night's Sleep Scented Candle (Travel),Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/perfect-night-sleep-luxury-scented-candle,Perfect Night's Sleep Scented Candle (3 Wick),Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/wellbeing-candle-trio,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/perfect-nights-sleep-wonder-balm,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/sleep-pen,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/perfect-nights-sleep-magnesium-body-butter,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/complete-bliss-standard-scented-candle,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/perfect-nights-sleep-mist-100ml,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/perfect-night-sleep-essential-oil-blend-10ml,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/products/feel-refreshed-standard-scented-candle,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/postage,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/contact-us,,Internal Page,Follow,ERR,,html,No,2,80.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/proud-to-be-b-corp,Proud to be B Corp,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/directors-shareholders,Our Directors,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/seo-reviews,Reviews,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/refer-a-friend,Refer a Friend,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/subscriptions,Subscriptions,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/become-a-neom-partner,Become a NEOM Partner,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/neom-ambassadors,NEOM Ambassadors,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/black-friday,Black Friday,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/blue-light-card-discounts,NHS & Key Worker Discounts,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/terms-conditions,Terms & Conditions,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/modern-slavery-statement,Modern Slavery Statement,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/privacy-policy,Privacy Policy,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/cookie-policy,Cookie Policy,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/pages/sitemap,Sitemap,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/blogs/sleep,The Better Sleep Hub,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/blogs/stress,The Less Stress Hub,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/blogs/mood,The Mood-Boosting Hub,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/blogs/energy,The More Energy Hub,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/blogs/news,Trending & News,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/perfect-nights-sleep-standard-scented-candle,https://neomwellbeing.com/blogs/product-advice,Product Advice & Gift Guides,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,Skip to content,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/cart,CONTINUE TO CHECKOUT,Internal Page,Follow,ERR,,html,No,1,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/body-wash,NEW BODY WASHES. SHOP NOW.,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/gift-with-purchase,FREE GIFTS WITH ORDERS £65+,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/bestsellers,FREE  STANDARD UK DELIVERY ON ORDERS £60+,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/essential-oil-blends,"Essential Oil Blends
                                                                Luxury essential oils
                                                            
                                                            SHOP OILS 


                                                        
                                                    
                                                            
                                                            Essential Oil Blends",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/the-wellbeing-pod-mini,"Wellbeing Pod Mini+
                                                                To scent small spaces
                                                            
                                                            SHOP POD MINI+ 


                                                        
                                                    
                                                            
                                                            Wellbeing Pod Mini+",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/the-wellbeing-pod,"Wellbeing Pod
                                                                To scent medium spaces
                                                            
                                                            SHOP POD 


                                                        
                                                    
                                                            
                                                            Wellbeing Pod",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/wellbeing-pod-luxe,"Wellbeing Pod Luxe
                                                                To scent large spaces
                                                            
                                                            SHOP POD LUXE 


                                                        
                                                    
                                                            
                                                            Wellbeing Pod Luxe",Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/home-fragrance,Shop All Home Fragrance,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/reed-diffusers,Reed Diffusers,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/candles,Candles,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/electric-diffusers,Wellbeing Pods,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/mists,Room Spray,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/sleep-mist,Sleep Mist,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/bath-body,Shop All Bath & Body,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/bath-oils-foams,Bath Foams & Milks,Internal Page,Follow,ERR,,html,No,2,100.00
https://neomwellbeing.com/products/feel-refreshed-luxury-scented-candle,https://neomwellbeing.com/collections/body-oils-scrubs,"Body Oils, Milks, Scrubs & Polish",Internal Page,Follow,ERR,,html,No,2,100.00
